RUNSTARTED,1686168080,6/7/2023 16:01,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.174448,0.174448,0,0,0,0,mg N/L,Vanadium NOx,1686170304,6/7/2023 16:38
RESULT,-2,S90,Standard 90,1,0.189265,0.189265,0,0,0,0,mg N/L,Vanadium NOx,1686170385,6/7/2023 16:39
RESULT,-2,S91,Standard 91,2,0.210442,0.210442,0,0,0,0,mg N/L,Vanadium NOx,1686170465,6/7/2023 16:41
RESULT,-2,S92,Standard 92,3,0.247362,0.247362,0,0,0,0,mg N/L,Vanadium NOx,1686170546,6/7/2023 16:42
RESULT,-2,S93,Standard 93,4,0.358658,0.358658,0,0,0,0,mg N/L,Vanadium NOx,1686170627,6/7/2023 16:43
RESULT,-2,S94,Standard 94,5,0.54671,0.54671,0,0,0,0,mg N/L,Vanadium NOx,1686170709,6/7/2023 16:45
RESULT,-2,S95,Standard 95,6,0.732778,0.732778,0,0,0,0,mg N/L,Vanadium NOx,1686170790,6/7/2023 16:46
RESULT,-2,S96,Standard 96,7,0.925307,0.925307,0,0,0,0,mg N/L,Vanadium NOx,1686170871,6/7/2023 16:47
RESULT,-1,S0,Standard 0,8,0.180356,0.180356,0,0,0,0,mg N/L,Vanadium NOx,1686170952,6/7/2023 16:49
CALIBRATION,Vanadium NOx,1686170952,6/7/2023 16:49,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.496366,0.542772,0,0,0,0,mg N/L,Vanadium NOx,1686171033,6/7/2023 16:50
RESULT,3,C22,Nitrite Standard,10,0.431749,0.494315,0,0,0,0,mg N/L,Vanadium NOx,1686171114,6/7/2023 16:51
QCPRORESULT,REDUCTION EFFICIENCY,114.966393,1686171114,,,,,,,,,,,
QCPRODECISION,IN,1686171114,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.49228,0.539704,0,0,0,0,mg N/L,Vanadium NOx,1686171195,6/7/2023 16:53
QCPRORESULT,NORMAL,0,1686171195,,,,,,,,,,,
QCPRODECISION,IN,1686171195,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.009678,0.18082,0,0,0,0,mg N/L,Vanadium NOx,1686171276,6/7/2023 16:54
QCPRORESULT,NORMAL,0,1686171276,,,,,,,,,,,
QCPRODECISION,IN,1686171276,,,,,,,,,,,,
RESULT,5,U1,TEMPEST_FW_C3_20230606,13,0.020512,0.188803,0,0,0,0,mg N/L,Vanadium NOx,1686171358,6/7/2023 16:55
RESULT,6,U2,TEMPEST_FW_D5_20230606,14,0.017233,0.186386,0,0,0,0,mg N/L,Vanadium NOx,1686171439,6/7/2023 16:57
RESULT,7,U3,TEMPEST_FW_F4_20230606,15,0.018922,0.187631,0,0,0,0,mg N/L,Vanadium NOx,1686171521,6/7/2023 16:58
RESULT,7,C13,Duplicate,16,0.021011,0.18917,0,0,0,0,mg N/L,Vanadium NOx,1686171601,6/7/2023 17:00
QCPRORESULT,DUPLICATE,10.460374,1686171601,,,,,,,,,,,
QCPRODECISION,OUT,1686171601,,,,,,,,,,,,
QCPROACTION,CONTINUE,1686171601,,,,,,,,,,,,
RESULT,8,U4,TEMPEST_FW_H3_20230606,17,0.024895,0.192033,0,0,0,0,mg N/L,Vanadium NOx,1686171683,6/7/2023 17:01
RESULT,8,C14,Auto Spike,18,0.463713,0.50619,0,0,0,0,mg N/L,Vanadium NOx,1686171764,6/7/2023 17:02
QCPRORESULT,AUTO SPIKE,87.763565,1686171764,,,,,,,,,,,
QCPRODECISION,IN,1686171764,,,,,,,,,,,,
RESULT,9,U5,TEMPEST_FW_I5_20230606,19,0.020389,0.188712,0,0,0,0,mg N/L,Vanadium NOx,1686171846,6/7/2023 17:04
RESULT,10,U6,TEMPEST_SW_C3_20230606,20,0.019113,0.187771,0,0,0,0,mg N/L,Vanadium NOx,1686171926,6/7/2023 17:05
RESULT,11,U7,TEMPEST_SW_D5_20230606,21,0.022317,0.190133,0,0,0,0,mg N/L,Vanadium NOx,1686172008,6/7/2023 17:06
RESULT,12,U8,TEMPEST_SW_E3_20230606,22,0.025129,0.192205,0,0,0,0,mg N/L,Vanadium NOx,1686172089,6/7/2023 17:08
RESULT,-3,C11,CCV,23,0.494441,0.541326,0,0,0,0,mg N/L,Vanadium NOx,1686172170,6/7/2023 17:09
QCPRORESULT,NORMAL,0,1686172170,,,,,,,,,,,
QCPRODECISION,IN,1686172170,,,,,,,,,,,,
RESULT,-3,C12,CCB,24,0.010298,0.181276,0,0,0,0,mg N/L,Vanadium NOx,1686172247,6/7/2023 17:10
QCPRORESULT,NORMAL,0,1686172247,,,,,,,,,,,
QCPRODECISION,IN,1686172247,,,,,,,,,,,,
RESULT,13,U9,TEMPEST_SW_H6_20230606,25,0.024862,0.192008,0,0,0,0,mg N/L,Vanadium NOx,1686172327,6/7/2023 17:12
RESULT,13,C13,Duplicate,26,0.025956,0.192815,0,0,0,0,mg N/L,Vanadium NOx,1686172407,6/7/2023 17:13
QCPRORESULT,DUPLICATE,4.30724,1686172407,,,,,,,,,,,
QCPRODECISION,IN,1686172407,,,,,,,,,,,,
RESULT,14,U10,TEMPEST_SW_I5_20230606,27,0.019322,0.187926,0,0,0,0,mg N/L,Vanadium NOx,1686172487,6/7/2023 17:14
RESULT,14,C14,Auto Spike,28,0.412609,0.469259,0,0,0,0,mg N/L,Vanadium NOx,1686172567,6/7/2023 17:16
QCPRORESULT,AUTO SPIKE,78.657417,1686172567,,,,,,,,,,,
QCPRODECISION,IN,1686172567,,,,,,,,,,,,
RESULT,15,U11,TEMPEST_FW_SOURCE_20230606_0718,29,0.045817,0.207461,0,0,0,0,mg N/L,Vanadium NOx,1686172647,6/7/2023 17:17
RESULT,16,U12,TEMPEST_FW_SOURCE_20230606_1326,30,0.03656,0.200633,0,0,0,0,mg N/L,Vanadium NOx,1686172727,6/7/2023 17:18
RESULT,17,U13,TEMPEST_FW_SOURCE_20230606_1511,31,0.065537,0.222014,0,0,0,0,mg N/L,Vanadium NOx,1686172807,6/7/2023 17:20
RESULT,17,C13,Duplicate,32,0.069596,0.225011,0,0,0,0,mg N/L,Vanadium NOx,1686172887,6/7/2023 17:21
QCPRORESULT,DUPLICATE,6.006589,1686172887,,,,,,,,,,,
QCPRODECISION,IN,1686172887,,,,,,,,,,,,
RESULT,18,U14,TEMPEST_SW_SOURCE_20230606_0709,33,0.072921,0.227466,0,0,0,0,mg N/L,Vanadium NOx,1686172967,6/7/2023 17:22
RESULT,19,U15,TEMPEST_SW_SOURCE_20230606_1301,34,0.023829,0.191247,0,0,0,0,mg N/L,Vanadium NOx,1686173047,6/7/2023 17:24
RESULT,-3,C11,CCV,35,0.497489,0.543615,0,0,0,0,mg N/L,Vanadium NOx,1686173127,6/7/2023 17:25
QCPRORESULT,NORMAL,0,1686173127,,,,,,,,,,,
QCPRODECISION,IN,1686173127,,,,,,,,,,,,
RESULT,-3,C12,CCB,36,0.01256,0.182943,0,0,0,0,mg N/L,Vanadium NOx,1686173207,6/7/2023 17:26
QCPRORESULT,NORMAL,0,1686173207,,,,,,,,,,,
QCPRODECISION,IN,1686173207,,,,,,,,,,,,
RESULT,20,U16,TEMPEST_SW_SOURCE_20230606_1502,37,0.027265,0.19378,0,0,0,0,mg N/L,Vanadium NOx,1686173287,6/7/2023 17:28
RESULT,20,C14,Auto Spike,38,0.448408,0.495122,0,0,0,0,mg N/L,Vanadium NOx,1686173367,6/7/2023 17:29
QCPRORESULT,AUTO SPIKE,84.228493,1686173367,,,,,,,,,,,
QCPRODECISION,IN,1686173367,,,,,,,,,,,,
RESULT,21,U17,TEMPEST_ESTUARY_SOURCE_20230606_0632,39,0.01282,0.183134,0,0,0,0,mg N/L,Vanadium NOx,1686173447,6/7/2023 17:30
RESULT,22,U18,TEMPEST_ESTUARY_SOURCE_20230606_1236,40,0.069032,0.224594,0,0,0,0,mg N/L,Vanadium NOx,1686173527,6/7/2023 17:32
RESULT,23,U19,TEMPEST_ESTUARY_SOURCE_20230606_1524,41,0.032723,0.197804,0,0,0,0,mg N/L,Vanadium NOx,1686173607,6/7/2023 17:33
RESULT,24,U20,Abs_Chk_10ppt,42,0.120281,0.262472,0,0,0,0,mg N/L,Vanadium NOx,1686173687,6/7/2023 17:34
RESULT,24,C14,Auto Spike,43,0.398455,0.459044,0,0,0,0,mg N/L,Vanadium NOx,1686173767,6/7/2023 17:36
QCPRORESULT,AUTO SPIKE,55.634987,1686173767,,,,,,,,,,,
QCPRODECISION,IN,1686173767,,,,,,,,,,,,
RESULT,25,U21,pe_Chk_NOx,44,0.728193,0.717656,0,0,0,0,mg N/L,Vanadium NOx,1686173847,6/7/2023 17:37
RESULT,-3,C11,CCV,45,0.480236,0.530663,0,0,0,0,mg N/L,Vanadium NOx,1686173927,6/7/2023 17:38
QCPRORESULT,NORMAL,0,1686173927,,,,,,,,,,,
QCPRODECISION,IN,1686173927,,,,,,,,,,,,
RESULT,-3,C12,CCB,46,0.007698,0.179361,0,0,0,0,mg N/L,Vanadium NOx,1686174007,6/7/2023 17:40
QCPRORESULT,NORMAL,0,1686174007,,,,,,,,,,,
QCPRODECISION,IN,1686174007,,,,,,,,,,,,
RUNENDED,1686174089,COMPLETE,,,,,,,,,,,,
